signal_ts,confirm_ts,exit_ts,side,z,atr,signal_px,confirm_level,entry,exit,gross_R,half_cost_R,full_cost_R,kind,mfe_atr,confirm_lag_s,confirm_atr,stop_atr
1775925900,1775925944,1775928270,SELL,1.8322311899148638,127.28571428571429,73074.1015625,73042.28013392857,73045.5,73026.40714285715,0.11999999999996865,0.09839999999996865,0.07679999999996864,be,1.111672278338945,44,0.25,1.25
1775947500,1775948114,1775948694,BUY,-1.092854698296849,174.30636160714286,73290.1015625,73333.67815290179,73350.0,73132.11704799107,-1.0000000000000286,-1.0216000000000287,-1.0432000000000285,stop,0.0,614,0.25,1.25
1775958300,1775958301,1775958798,SELL,5.015004660041408,268.9291294642857,71688.796875,71621.56459263393,71616.0,71575.66063058036,0.11999999999999751,0.09839999999999752,0.07679999999999751,be,1.3271096300015977,1,0.25,1.25
1775969100,1775969590,1775991190,SELL,1.3494226856207172,308.4068080357143,71530.8984375,71453.79673549107,71458.8984375,71428.703125,0.07832592981281608,0.05672592981281608,0.03512592981281608,time,0.26522396026526013,490,0.25,1.25
1775992200,1775995234,1775995875,SELL,1.047593419064717,100.87165178571429,71400.1015625,71374.88364955357,71387.8984375,71372.76768973214,0.12000000000005276,0.09840000000005275,0.07680000000005276,be,0.5868379416027705,3034,0.25,1.25
1776003000,1776004728,1776004878,SELL,2.4081568859926126,151.63616071428572,70964.296875,70926.38783482143,70920.6015625,70897.85613839286,0.11999999999998025,0.09839999999998025,0.07679999999998025,be,0.5941957516965245,1728,0.25,1.25
1776013800,1776013862,1776016294,SELL,1.8798848821732073,164.30022321428572,70930.0,70888.92494419643,70882.1015625,71087.47684151786,-0.9999999999999898,-1.0215999999999898,-1.0431999999999897,stop,0.17650615095134262,62,0.25,1.25
1776058800,1776068392,1776069783,SELL,1.643084162321851,158.43470982142858,70674.0,70634.39132254464,70641.796875,70618.03166852679,0.119999999999979,0.098399999999979,0.076799999999979,be,0.5352165260729443,9592,0.25,1.25
1776069900,1776069940,1776070811,SELL,1.5591718651675965,144.80133928571428,70562.5,70526.29966517857,70527.0,70708.00167410714,-1.0000000000000115,-1.0216000000000116,-1.0432000000000115,stop,0.0,40,0.25,1.25
1776080700,1776081611,1776082121,SELL,1.1072445493800385,132.65904017857142,70898.5,70865.33523995536,70856.3984375,71022.22223772321,-0.999999999999975,-1.021599999999975,-1.043199999999975,stop,0.416068987275213,911,0.25,1.25
1776091500,1776091590,1776091684,BUY,-3.5122120466202476,271.78627232142856,71943.703125,72011.64969308036,72009.296875,72050.0648158482,0.1199999999999792,0.0983999999999792,0.0767999999999792,be,0.5059122332616761,90,0.25,1.25
1776102300,1776107805,1776110400,BUY,-1.587851829633043,330.42801339285717,72399.8984375,72482.50544084821,72486.6015625,73267.48911830357,1.890608602546398,1.869008602546398,1.847408602546398,trail,2.8632607531830163,5505,0.25,1.25
1776113100,1776114747,1776118181,BUY,-1.774126517605704,282.3208705357143,73169.8984375,73240.47865513393,73252.1015625,73294.44969308036,0.12000000000000237,0.09840000000000237,0.07680000000000237,be,1.0179850924752778,1647,0.25,1.25
1776134700,1776138284,1776146176,BUY,-1.1070485702778212,235.63560267857142,74401.5,74460.40890066964,74457.796875,74163.25237165179,-0.9999999999999859,-1.0215999999999859,-1.043199999999986,stop,0.07768218084161617,3584,0.25,1.25
1776146400,1776146412,1776150430,BUY,-1.8475434483105608,128.31361607142858,74184.5,74216.57840401786,74230.6015625,74601.94475446429,2.31522236428953,2.29362236428953,2.27202236428953,trail,3.3940279553618797,12,0.25,1.25
1776170400,1776170425,1776171474,BUY,-1.0907305078202862,146.06361607142858,74295.1015625,74331.61746651786,74333.703125,74355.6126674107,0.11999999999996128,0.09839999999996127,0.07679999999996127,be,0.706509364039947,25,0.25,1.25
1776197100,1776198181,1776203555,SELL,1.433151263836662,348.6713169642857,74238.703125,74151.53529575893,74137.6015625,74085.30086495535,0.12000000000001144,0.09840000000001145,0.07680000000001144,be,0.6705589938846289,1081,0.25,1.25
1776207900,1776208197,1776211432,SELL,1.7449824832043004,245.31473214285714,74078.3984375,74017.06975446429,74016.1015625,74322.74497767857,-0.9999999999999796,-1.0215999999999796,-1.0431999999999795,stop,0.06563634543816708,297,0.25,1.25
1776218700,1776218874,1776232037,SELL,1.506175696667094,223.09486607142858,74598.8984375,74543.12472098214,74541.703125,73948.84430803571,2.1259433797081586,2.1043433797081588,2.0827433797081585,trail,3.15742922463518,174,0.25,1.25
1776232200,1776236117,1776240809,SELL,1.125759809192019,166.20703125,73890.0,73848.4482421875,73840.1015625,73815.1705078125,0.12000000000002801,0.09840000000002802,0.07680000000002801,be,2.138287621330701,3917,0.25,1.25
1776243000,1776244156,1776246176,SELL,2.275012666998689,186.35602678571428,74019.8984375,73973.30943080357,73972.0,73944.04659598214,0.11999999999999109,0.09839999999999108,0.07679999999999108,be,0.550022458451864,1156,0.25,1.25
1776253800,1776254745,1776256583,SELL,2.1362766009927374,195.7578125,74055.203125,74006.263671875,74003.3984375,74248.095703125,-1.0,-1.0216,-1.0432,stop,0.0,945,0.25,1.25
1776264600,1776265565,1776269481,SELL,1.5090025773551463,272.8353794642857,74070.0,74001.79115513393,74008.3984375,73967.47313058036,0.11999999999999755,0.09839999999999754,0.07679999999999755,be,1.6977098549663443,965,0.25,1.25
1776286200,1776286397,1776294034,BUY,-2.0377863966022827,272.31473214285717,74729.703125,74797.78180803571,74800.6015625,74841.44877232143,0.11999999999999267,0.09839999999999266,0.07679999999999267,be,2.1798363894194117,197,0.25,1.25
1776297000,1776297070,1776298902,BUY,-1.8244825527309732,245.22154017857142,74713.203125,74774.50851004464,74770.796875,74464.26994977679,-0.9999999999999865,-1.0215999999999865,-1.0431999999999864,stop,0.1953590617085043,70,0.25,1.25
1776307800,1776308803,1776310025,BUY,-1.610025468179494,216.31417410714286,74939.0,74993.07854352679,74994.6015625,75027.04868861607,0.11999999999997694,0.09839999999997695,0.07679999999997694,be,0.5954157906277813,1003,0.25,1.25
1776318600,1776319303,1776325522,BUY,-1.6320925418257008,233.10044642857142,74993.296875,75051.57198660714,75055.796875,74764.42131696429,-0.9999999999999858,-1.0215999999999859,-1.0431999999999857,stop,0.0999770178781756,703,0.25,1.25
1776331500,1776331689,1776334035,SELL,1.2124838143418328,147.75669642857142,74835.703125,74798.76395089286,74787.1015625,74467.17522321429,1.7321791676108242,1.7105791676108242,1.6889791676108243,trail,2.6652239595135585,189,0.25,1.25
1776342300,1776343137,1776345408,SELL,1.5817260809710818,163.59988839285714,74652.796875,74611.89690290179,74611.703125,74816.20298549107,-0.9999999999999696,-1.0215999999999696,-1.0431999999999695,stop,0.4211876345204676,837,0.25,1.25
1776353100,1776353316,1776353843,SELL,1.8522960628622636,372.97098214285717,74349.8984375,74256.65569196429,74250.0,74716.21372767857,-0.9999999999999866,-1.0215999999999865,-1.0431999999999866,stop,0.32067256764278146,216,0.25,1.25
1776366300,1776367502,1776368046,BUY,-1.2873148362337747,357.68526785714283,74890.5,74979.92131696429,74968.296875,75021.94966517857,0.12000000000000559,0.0984000000000056,0.07680000000000559,be,0.5471377844898061,1202,0.25,1.25
1776377100,1776377180,1776388880,BUY,-1.2927687504497063,271.8080357142857,75009.296875,75077.24888392857,75084.0,74744.23995535714,-0.9999999999999938,-1.0215999999999938,-1.0431999999999937,stop,0.22442309271577562,80,0.25,1.25
1776389100,1776389183,1776390083,BUY,-1.6062670192135249,155.38560267857142,74647.6015625,74686.44796316964,74693.0,74716.30784040179,0.12000000000000642,0.09840000000000643,0.07680000000000642,be,0.5702044524889478,83,0.25,1.25
1776399900,1776402253,1776403009,SELL,1.0807780054731333,165.43470982142858,74702.6015625,74661.24288504464,74632.796875,74607.98166852679,0.11999999999999396,0.09839999999999396,0.07679999999999396,be,0.739859474665974,2353,0.25,1.25
1776411900,1776412482,1776413396,BUY,-1.077040771900759,127.03571428571429,74978.8984375,75010.65736607143,75021.0,75040.05535714286,0.12000000000002356,0.09840000000002355,0.07680000000002356,be,0.8816418330053415,582,0.25,1.25
1776422700,1776423208,1776430268,BUY,-1.1607402009752965,344.1294642857143,75143.0,75229.03236607143,75229.796875,76014.53683035714,1.8242900694039097,1.8026900694039096,1.7810900694039098,trail,2.780362586754881,508,0.25,1.25
1776433500,1776433790,1776435140,BUY,-1.7452219759597707,401.7064732142857,76848.6015625,76949.02818080357,76974.296875,77034.55284598214,0.11999999999998674,0.09839999999998675,0.07679999999998674,be,1.3086747664122647,290,0.25,1.25
1776459300,1776467297,1776470477,SELL,1.0943259374415222,282.2142857142857,77263.796875,77193.24330357143,77190.1015625,77147.76941964286,0.11999999999998114,0.09839999999998114,0.07679999999998113,be,1.1803143191597063,7997,0.25,1.25
1776470700,1776470942,1776472534,SELL,1.2044526327712777,171.96372767857142,77131.5,77088.50906808036,77083.8984375,77058.1038783482,0.12000000000003289,0.09840000000003288,0.07680000000003288,be,0.5501250977579756,242,0.25,1.25
1776481500,1776481571,1776489062,SELL,1.674254940750285,154.31473214285714,77252.703125,77214.12444196429,77213.296875,77190.14966517857,0.12000000000000216,0.09840000000000215,0.07680000000000216,be,2.4482229904676496,71,0.25,1.25
1776492300,1776493514,1776500319,SELL,1.542590364743893,129.71261160714286,77078.0,77045.57184709821,77041.6015625,76664.85630580357,2.323569016326481,2.301969016326481,2.280369016326481,trail,3.4044612704080532,1214,0.25,1.25
1776503100,1776503175,1776504740,SELL,2.882730203886827,139.37109375,76631.203125,76596.3603515625,76603.203125,76582.2974609375,0.12000000000003341,0.0984000000000334,0.07680000000003341,be,1.681156983099302,75,0.25,1.25
1776513900,1776514041,1776516200,SELL,2.8709971319963112,234.34263392857142,76189.703125,76131.11746651786,76126.6015625,76091.45016741072,0.11999999999999432,0.09839999999999433,0.07679999999999432,be,0.5295731315276871,141,0.25,1.25
1776524700,1776524765,1776525321,SELL,1.8313287479647078,204.40011160714286,76273.0,76221.89997209821,76220.703125,76190.04310825893,0.11999999999997558,0.09839999999997559,0.07679999999997558,be,0.6614630683757183,65,0.25,1.25
1776535800,1776535894,1776539310,SELL,1.0008281107500563,176.49386160714286,75793.8984375,75749.77497209821,75748.5,75722.02592075893,0.1200000000000113,0.09840000000001131,0.0768000000000113,be,1.9779813264954453,94,0.25,1.25
1776546600,1776546726,1776548712,SELL,2.5824965163390154,142.73660714285714,75774.703125,75739.01897321429,75728.1015625,75706.69107142858,0.11999999999996971,0.0983999999999697,0.07679999999996971,be,1.2407578269164607,126,0.25,1.25
1776557400,1776557473,1776560572,SELL,1.4878392164987408,109.89955357142857,75794.796875,75767.32198660714,75765.203125,75748.71819196429,0.11999999999996973,0.09839999999996973,0.07679999999996973,be,2.3576216106428354,73,0.25,1.25
1776579000,1776579282,1776579377,SELL,1.9730545725713904,164.68638392857142,75393.8984375,75352.72684151786,75351.703125,75327.00016741072,0.11999999999997779,0.09839999999997778,0.07679999999997779,be,0.6175563672835951,282,0.25,1.25
1776589800,1776590207,1776591168,SELL,1.0081515974494075,157.53738839285714,75156.296875,75116.91252790179,75115.296875,75091.66626674107,0.12000000000000212,0.09840000000000212,0.07680000000000212,be,1.2758875975445172,407,0.25,1.25
1776600600,1776600610,1776600668,SELL,2.587651228024915,159.62220982142858,75615.6015625,75575.69601004464,75552.296875,75528.35354352678,0.12000000000000834,0.09840000000000834,0.07680000000000833,be,0.5926102019626419,10,0.25,1.25
1776611400,1776612670,1776613731,SELL,1.2557586482458538,228.58649553571428,75886.703125,75829.55650111607,75823.296875,75789.00890066964,0.1200000000000233,0.0984000000000233,0.0768000000000233,be,2.0749120541370565,1270,0.25,1.25
1776622200,1776625630,1776631492,BUY,-1.8333038830775508,302.29296875,74834.8984375,74910.4716796875,74915.0,74537.1337890625,-1.0,-1.0216,-1.0432,stop,0.39662992492279064,3430,0.25,1.25
1776633000,1776634163,1776635556,BUY,-1.4663909437976048,263.21316964285717,74668.796875,74734.60016741071,74727.6015625,74398.58510044643,-0.999999999999981,-1.021599999999981,-1.043199999999981,stop,0.18500332854192902,1163,0.25,1.25
1776662700,1776662731,1776667281,BUY,-1.3564919466155958,159.45703125,74107.203125,74147.0673828125,74147.0,74780.271484375,3.1771392175595894,3.1555392175595895,3.1339392175595893,trail,4.4714240219494865,31,0.25,1.25
1776681000,1776687039,1776688008,BUY,-1.104154147936158,303.6646205357143,75266.0,75341.91615513393,75337.203125,75382.75281808036,0.12000000000001754,0.09840000000001753,0.07680000000001753,be,0.9088974524364763,6039,0.25,1.25
1776691800,1776692042,1776692289,BUY,-1.961706201962951,251.12165178571428,75155.0,75217.78041294643,75215.6015625,75253.26981026786,0.11999999999999339,0.09839999999999338,0.07679999999999339,be,0.6821270638430257,242,0.25,1.25
1776702600,1776703267,1776712548,BUY,-1.9690062979726566,401.92020089285717,75318.796875,75419.27692522321,75419.3984375,76243.43833705357,1.6402059866072483,1.6186059866072482,1.5970059866072484,trail,2.5502574832590756,667,0.25,1.25
1776713400,1776715014,1776716883,BUY,-1.5233302747139217,290.7700892857143,76159.0,76231.69252232143,76243.703125,76287.31863839286,0.11999999999999429,0.0983999999999943,0.07679999999999429,be,0.9258012512954362,1614,0.25,1.25
1776724200,1776724367,1776724686,BUY,-1.1296549614693694,197.40011160714286,75882.1015625,75931.45159040179,75932.1015625,75961.71157924108,0.1200000000000219,0.09840000000002189,0.07680000000002189,be,0.5324290936023814,167,0.25,1.25
1776737100,1776747525,1776747600,BUY,-1.0401827671314412,188.17075892857142,75743.1015625,75790.14425223214,75786.296875,75764.1015625,-0.09436242964157983,-0.11596242964157982,-0.13756242964157983,signal,0.0,10425,0.25,1.25
1776747900,1776750379,1776753028,SELL,2.596181776243352,172.36383928571428,75801.8984375,75758.80747767857,75760.6015625,75734.74698660715,0.11999999999997686,0.09839999999997687,0.07679999999997686,be,0.573233271604139,2479,0.25,1.25
1776758700,1776759120,1776759658,SELL,1.4211506759443147,177.81529017857142,76108.8984375,76064.44461495536,76060.5,76282.76911272321,-0.9999999999999813,-1.0215999999999814,-1.0431999999999813,stop,0.07930455522603524,420,0.25,1.25
1776782400,1776782889,1776789325,SELL,1.0877163581652896,329.2075892857143,76275.5,76193.19810267857,76189.1015625,76139.72042410714,0.11999999999999496,0.09839999999999496,0.07679999999999496,be,2.352025629725057,489,0.25,1.25
1776793200,1776794144,1776797678,SELL,1.582952737057037,384.95145089285717,75568.0,75471.76213727679,75476.296875,75418.55415736607,0.1199999999999948,0.0983999999999948,0.0767999999999948,be,0.5265477296679051,944,0.25,1.25
1776804000,1776804323,1776812106,SELL,1.396020130027775,407.19363839285717,75716.8984375,75615.10002790179,75604.8984375,75543.81939174107,0.12000000000000653,0.09840000000000654,0.07680000000000653,be,0.8622471703775981,323,0.25,1.25
1776825600,1776825661,1776825962,BUY,-3.4497837593597733,266.76450892857144,77061.5,77128.19112723214,77129.8984375,77169.91311383928,0.119999999999995,0.09839999999999499,0.076799999999995,be,0.5173101945017383,61,0.25,1.25
1776836400,1776836431,1776836517,BUY,-1.5900781495189413,329.3359375,78004.8984375,78087.232421875,78120.1015625,78169.501953125,0.12,0.09839999999999999,0.0768,be,0.6546554382635512,31,0.25,1.25
1776847200,1776847956,1776851590,BUY,-1.1649816442928622,246.84319196428572,77936.8984375,77998.60923549107,77999.0,78036.02647879464,0.11999999999997843,0.09839999999997842,0.07679999999997843,be,0.6226751638434428,756,0.25,1.25
1776861000,1776861247,1776862098,BUY,-1.4034692382183955,174.87779017857142,78142.796875,78186.51632254464,78187.8984375,78214.13010602679,0.12000000000000571,0.0984000000000057,0.07680000000000571,be,0.611855855970847,247,0.25,1.25
1776871800,1776871837,1776872571,BUY,-2.543957099482068,320.14955357142856,79028.3984375,79108.43582589286,79127.796875,79175.81930803572,0.12000000000000417,0.09840000000000418,0.07680000000000417,be,0.5060135121002322,37,0.25,1.25
1776882600,1776883012,1776884240,BUY,-1.1046324269442334,257.07142857142856,78863.1015625,78927.36941964286,78928.203125,78966.76383928572,0.12000000000001425,0.09840000000001425,0.07680000000001425,be,0.7709737079744374,412,0.25,1.25
1776896100,1776896221,1776900355,SELL,1.162381921057683,192.14955357142858,78715.3984375,78667.36104910714,78661.296875,78252.37165178571,1.7025289546135878,1.6809289546135877,1.6593289546135879,trail,2.6281611932669633,121,0.25,1.25
1776906900,1776906983,1776907586,SELL,2.6346832908193427,275.42075892857144,78229.203125,78160.34793526786,78160.1015625,78118.7884486607,0.1200000000000205,0.0984000000000205,0.0768000000000205,be,0.5264672153401654,83,0.25,1.25
1776917700,1776917791,1776923565,SELL,2.6318555879941212,246.70814732142858,77814.296875,77752.61983816964,77750.1015625,78058.48674665179,-1.0000000000000135,-1.0216000000000136,-1.0432000000000134,stop,0.16457325362304087,91,0.25,1.25
1776928500,1776929832,1776931731,SELL,1.5344062029954733,179.85100446428572,78096.703125,78051.74037388393,78042.5,78015.52234933036,0.1199999999999704,0.0983999999999704,0.07679999999997039,be,0.7928872175318732,1332,0.25,1.25
1776950100,1776950861,1776952676,SELL,1.3568305928715418,264.76395089285717,77614.8984375,77548.70744977679,77535.296875,77495.58228236607,0.12000000000000124,0.09840000000000124,0.07680000000000124,be,0.6730346480292208,761,0.25,1.25
1776963300,1776963669,1776963927,BUY,-1.0389545325011542,286.07924107142856,78053.796875,78125.31668526786,78131.1015625,77773.50251116071,-1.0000000000000118,-1.0216000000000118,-1.0432000000000117,stop,0.023403699181124112,369,0.25,1.25
1776989100,1776992944,1776993900,SELL,1.087953018220862,181.37946428571428,78126.296875,78080.95200892857,78093.3984375,77990.0,0.4560535578035394,0.4344535578035394,0.4128535578035394,signal,0.7586391493760615,3844,0.25,1.25
1777010700,1777011904,1777012767,SELL,1.8248709064365134,216.4140625,77880.3984375,77826.294921875,77825.1015625,77792.639453125,0.12000000000001076,0.09840000000001076,0.07680000000001076,be,0.5517129345510993,1204,0.25,1.25
1777021500,1777021525,1777026124,SELL,1.257550226949188,166.89397321428572,77653.703125,77611.97963169643,77611.1015625,77586.06746651785,0.12000000000002391,0.09840000000002391,0.0768000000000239,be,1.4662190628406346,25,0.25,1.25
1777032300,1777032423,1777035188,BUY,-1.3756319487283168,203.55803571428572,78170.6015625,78221.49107142857,78223.1015625,77968.65401785714,-0.9999999999999918,-1.0215999999999918,-1.0431999999999917,stop,0.4195286970634033,123,0.25,1.25
1777047900,1777048859,1777052709,SELL,1.0249116659986304,293.34933035714283,77706.6015625,77633.26422991071,77626.0,77581.99760044643,0.12000000000000681,0.09840000000000682,0.07680000000000681,be,0.6545097606537793,959,0.25,1.25
1777058700,1777062308,1777073664,SELL,1.4396219978278513,211.81417410714286,77521.0,77468.04645647321,77463.8984375,77432.12631138392,0.12000000000002042,0.09840000000002042,0.07680000000002042,be,1.2071680923990504,3608,0.25,1.25
1777073700,1777073731,1777077574,SELL,1.0113540338038811,125.97879464285714,77401.703125,77370.20842633929,77367.3984375,77348.50161830358,0.11999999999996569,0.09839999999996568,0.07679999999996569,be,0.8493492917069022,31,0.25,1.25
1777084500,1777085942,1777088088,SELL,2.081485670270872,95.21484375,77583.8984375,77560.0947265625,77549.203125,77534.9208984375,0.12,0.09839999999999999,0.0768,be,0.5167589743589743,1442,0.25,1.25
1777100400,1777100410,1777100717,SELL,1.2442908222759987,73.58649553571429,77458.8984375,77440.50181361607,77440.0,77428.96202566964,0.12000000000007231,0.09840000000007232,0.07680000000007231,be,0.5435779990444918,10,0.25,1.25
1777111200,1777116086,1777116272,SELL,2.2385611113355357,76.52120535714286,77672.6015625,77653.47126116071,77636.8984375,77625.42025669642,0.12000000000005649,0.0984000000000565,0.07680000000005649,be,0.6782229482373875,4886,0.25,1.25
1777123200,1777124255,1777124949,SELL,1.0002255502904873,83.21372767857143,77582.0,77561.19656808036,77560.0,77664.01715959821,-0.9999999999999599,-1.0215999999999599,-1.04319999999996,stop,0.0,1055,0.25,1.25
1777134000,1777134389,1777134449,SELL,1.6321230358340983,97.95033482142857,77376.296875,77351.80929129464,77333.1015625,77318.40901227678,0.12000000000003735,0.09840000000003735,0.07680000000003735,be,0.5217089108798076,389,0.25,1.25
1777144800,1777145290,1777146871,SELL,1.7259656091659954,129.95647321428572,77303.8984375,77271.40931919643,77262.296875,77242.80340401786,0.11999999999997694,0.09839999999997695,0.07679999999997694,be,0.8410267860976803,490,0.25,1.25
1777162200,1777162236,1777163400,SELL,1.1939597921554628,69.50055803571429,77518.796875,77501.42173549107,77500.1015625,77432.0,0.7838965835641736,0.7622965835641736,0.7406965835641736,signal,1.0676622907382873,36,0.25,1.25
1777173000,1777173297,1777174181,BUY,-1.8153847158819107,87.59375,77465.296875,77487.1953125,77487.203125,77377.7109375,-1.0,-1.0216,-1.0432,stop,0.1460934712807706,297,0.25,1.25
1777183800,1777183985,1777191049,BUY,-3.1084839077732687,137.44419642857142,77957.3984375,77991.75948660714,77992.8984375,78013.51506696429,0.12000000000002421,0.09840000000002422,0.07680000000002421,be,0.7450182704019489,185,0.25,1.25
1777194600,1777194835,1777195702,BUY,-1.4891010391619466,97.23493303571429,77939.796875,77964.10560825893,77969.8984375,77984.48367745536,0.1199999999999829,0.09839999999998289,0.0767999999999829,be,0.514218485465867,235,0.25,1.25
1777205700,1777206110,1777207558,BUY,-1.0050613604167664,76.33649553571429,77933.796875,77952.88099888393,77955.203125,77859.78250558036,-1.0000000000000218,-1.0216000000000218,-1.0432000000000217,stop,0.3090756241090683,410,0.25,1.25
1777216800,1777216916,1777217169,SELL,1.9842878822584398,123.93526785714286,78067.703125,78036.71930803571,78035.0,78016.40970982143,0.1200000000000161,0.09840000000001609,0.07680000000001609,be,0.626965401725411,116,0.25,1.25
1777227600,1777228008,1777230000,SELL,1.2048985389711906,106.67801339285714,78161.5,78134.83049665179,78133.796875,78267.14439174107,-0.9999999999999534,-1.0215999999999534,-1.0431999999999533,stop,0.3468381049030429,408,0.25,1.25
1777238400,1777240495,1777240529,BUY,-1.4111570138246237,175.47154017857142,78208.6015625,78252.46944754464,78345.6015625,78821.36579241071,2.1690775811349967,2.147477581134997,2.1258775811349966,trail,3.2113469764187696,2095,0.25,1.25
1777249200,1777250405,1777253283,BUY,-2.643371931816578,348.07142857142856,78575.296875,78662.31473214286,78670.0,78722.21071428571,0.11999999999999715,0.09839999999999716,0.07679999999999715,be,2.2101695567412274,1205,0.25,1.25
1777270800,1777271141,1777279795,SELL,2.5181015924303605,229.24386160714286,77806.3984375,77749.08747209821,77746.703125,77712.31654575893,0.11999999999997825,0.09839999999997825,0.07679999999997825,be,1.4491254974988133,341,0.25,1.25
1777281600,1777281787,1777282393,SELL,1.2867998504389555,155.95703125,77718.1015625,77679.1123046875,77677.1015625,77872.0478515625,-1.0,-1.0216,-1.0432,stop,0.128240450845335,187,0.25,1.25
1777297500,1777297530,1777297607,SELL,1.1030219525477074,141.20647321428572,77800.703125,77765.40150669643,77756.0,77734.81902901786,0.11999999999997879,0.09839999999997878,0.07679999999997879,be,0.5382189517945637,30,0.25,1.25
1777308300,1777318242,1777320252,SELL,2.507871347026148,328.67075892857144,76563.796875,76481.62918526786,76458.5,76869.33844866071,-0.9999999999999898,-1.0215999999999898,-1.0431999999999897,stop,0.11835077031739726,9942,0.25,1.25
1777330500,1777330800,1777331829,SELL,1.1538524843250997,152.84877232142858,77036.8984375,76998.68624441964,76988.3984375,77179.45940290179,-1.0000000000000218,-1.0216000000000218,-1.0432000000000217,stop,0.11055657983607454,300,0.25,1.25
1777341300,1777341845,1777343403,BUY,-2.721829868310767,159.47767857142858,77087.3984375,77127.26785714286,77133.203125,76933.85602678571,-1.0000000000000209,-1.021600000000021,-1.0432000000000208,stop,0.34174061528986927,545,0.25,1.25
1777358400,1777358531,1777359065,SELL,1.1596051171678352,162.22098214285714,76746.3984375,76705.84319196429,76704.296875,76679.96372767857,0.12000000000003076,0.09840000000003077,0.07680000000003076,be,1.0799793601651186,131,0.25,1.25
1777369200,1777369524,1777370061,SELL,1.1517498489247116,181.17857142857142,76653.703125,76608.40848214286,76600.1015625,76572.92477678572,0.11999999999999265,0.09839999999999266,0.07679999999999265,be,0.822953627045141,324,0.25,1.25
1777380000,1777381669,1777382960,SELL,2.0520968706596743,155.39285714285714,76244.796875,76205.94866071429,76189.3984375,76166.08950892858,0.11999999999997218,0.09839999999997218,0.07679999999997218,be,1.6969590324063435,1669,0.25,1.25
1777390800,1777391064,1777395250,SELL,2.1356716591687572,246.14229910714286,75974.6015625,75913.06598772321,75909.1015625,76216.77943638393,-1.0000000000000204,-1.0216000000000205,-1.0432000000000203,stop,0.2421427065408865,264,0.25,1.25
1777401600,1777401901,1777403868,SELL,1.0704634041609384,181.33537946428572,76176.6015625,76131.26771763393,76130.0,76102.79969308036,0.11999999999997064,0.09839999999997065,0.07679999999997064,be,0.5266484691632328,301,0.25,1.25
1777412400,1777412459,1777416815,BUY,-1.634222384680196,119.79352678571429,76324.296875,76354.24525669643,76357.203125,76207.46121651786,-1.0000000000000138,-1.0216000000000138,-1.0432000000000137,stop,0.39814599152187075,59,0.25,1.25
1777423200,1777423245,1777423804,BUY,-1.0937276277310466,103.22935267857143,76316.296875,76342.10421316964,76345.5,76360.98440290178,0.11999999999998712,0.09839999999998711,0.07679999999998711,be,0.5570121143647931,45,0.25,1.25
1777434000,1777434137,1777444094,BUY,-2.709631464582131,165.98381696428572,76961.5,77002.99595424107,77021.8984375,77046.79601004464,0.11999999999996792,0.09839999999996793,0.07679999999996792,be,2.471344089455795,137,0.25,1.25
1777444800,1777444819,1777448014,BUY,-2.0093662489068707,175.67020089285714,76986.1015625,77030.01911272321,77028.796875,77055.14740513393,0.12000000000001515,0.09840000000001514,0.07680000000001515,be,0.6318658454070984,19,0.25,1.25
1777456500,1777456507,1777456642,BUY,-1.1480178116931834,115.41462053571429,77687.703125,77716.55678013393,77724.8984375,77580.63016183036,-1.0000000000000144,-1.0216000000000145,-1.0432000000000143,stop,0.1741682501462603,7,0.25,1.25
1777469700,1777469758,1777470365,BUY,-1.0405256661637097,219.18582589285714,76639.0,76693.79645647321,76695.703125,76421.72084263393,-0.9999999999999771,-1.0215999999999772,-1.043199999999977,stop,0.3886898806204985,58,0.25,1.25
1777480500,1777480573,1777485600,SELL,2.3091714843607143,321.25669642857144,75820.1015625,75739.78738839286,75745.1015625,76146.67243303571,-0.9999999999999896,-1.0215999999999896,-1.0431999999999895,stop,0.22847286396197966,73,0.25,1.25
1777509600,1777509614,1777509899,SELL,1.3136645821966428,160.94196428571428,76123.296875,76083.06138392857,76077.296875,76053.15558035714,0.12000000000001862,0.09840000000001861,0.07680000000001862,be,0.5672658178691299,14,0.25,1.25
1777534800,1777535109,1777536032,BUY,-1.123490888172661,179.91350446428572,76028.6015625,76073.57993861607,76061.796875,76088.78390066964,0.12000000000000922,0.09840000000000923,0.07680000000000922,be,0.5263814146802934,309,0.25,1.25
1777545600,1777547188,1777547377,BUY,-2.1198928010774947,144.75725446428572,76045.796875,76081.98618861607,76083.796875,76105.51046316964,0.12000000000001147,0.09840000000001148,0.07680000000001147,be,0.6348990960081725,1588,0.25,1.25
1777556400,1777556404,1777556935,BUY,-1.6707967039248786,161.10714285714286,76348.3984375,76388.67522321429,76383.6015625,76407.76763392857,0.11999999999998348,0.09839999999998347,0.07679999999998348,be,1.5250429505652847,4,0.25,1.25
1777567200,1777573011,1777594611,BUY,-1.2764086085504935,251.44196428571428,76331.796875,76394.65736607143,76410.8984375,76505.8984375,0.30225662695524036,0.28065662695524035,0.25905662695524034,time,0.48082044635406496,5811,0.25,1.25
1777594800,1777594946,1777597196,SELL,1.0782652838881879,125.72209821428571,76461.203125,76429.77260044643,76422.8984375,76404.04012276785,0.12000000000003175,0.09840000000003174,0.07680000000003175,be,0.5503830550303159,146,0.25,1.25
