signal_ts,signal_ts_server,confirm_ts,confirm_ts_server,exit_ts,exit_ts_server,side,z,atr,entry,exit,R,spread_atr_entry,kind,mfe_atr,confirm_lag_s
1778229901,1778240701,1778230894,1778241694,1778232094,1778242894,SELL,2.4574040042900864,147.81584821428572,79799.0078125,79983.77762276786,-0.9999999999999886,0.0067651744524059405,stop,0.07077006712321526,993
1778244300,1778255100,1778249905,1778260705,1778249947,1778260747,BUY,-1.0419108706914424,170.06082589285714,80219.96875,80245.47787388392,0.11999999999997459,0.005880248991793247,be,1.0614308824639294,5605
1778255100,1778265900,1778257831,1778268631,1778264472,1778275272,SELL,1.088150371940238,316.33984375,79850.5078125,80245.9326171875,-1.0,0.0031611572799229467,stop,0.4904980057542941,2731
1778268900,1778279700,1778268979,1778279779,1778271699,1778282499,SELL,1.0427135189753867,192.62444196428572,79985.9609375,80226.74148995536,-0.9999999999999912,0.005191449173337042,stop,0.0,79
1778297400,1778308200,1778297416,1778308216,1778298921,1778309721,SELL,1.9775568997295567,106.26395089285714,80363.4296875,80347.49009486607,0.12000000000004696,0.009410529079690167,be,0.9592122883024813,16
1778308200,1778319000,1778308466,1778319266,1778308752,1778319552,BUY,-2.916047110036018,113.67633928571429,80314.8515625,80172.75613839286,-1.0000000000000147,0.008796905374359378,stop,0.025909635360417852,266
1778319002,1778329802,1778319436,1778330236,1778321360,1778332160,BUY,-1.929319443553339,96.95647321428571,80247.8125,80126.61690848214,-0.9999999999999829,0.010313906507200167,stop,0.0,434
1778337000,1778347800,1778337807,1778348607,1778338346,1778349146,BUY,-2.0690335332686494,76.62332589285714,80307.8828125,80212.10365513393,-0.999999999999935,0.01305085609828926,stop,0.3708278408552972,807
1778347800,1778358600,1778347805,1778358605,1778348491,1778359291,BUY,-1.0881310892113072,132.65680803571428,80818.2109375,80838.10945870535,0.11999999999996994,0.007538248619179627,be,0.5219648243108518,5
1778358600,1778369400,1778367821,1778378621,1778369176,1778379976,BUY,-1.3739825616086359,129.33761160714286,80797.1328125,80635.46079799107,-1.0000000000000384,0.0077317030025067625,stop,0.12376765196981529,9221
1778369400,1778380200,1778369783,1778380583,1778372767,1778383567,BUY,-1.1952577879924453,93.67633928571429,80652.703125,80666.75457589286,0.12000000000003196,0.010675054209259656,be,0.9188052517454189,383
1778381700,1778392500,1778381864,1778392664,1778384380,1778395180,SELL,1.0200623503677262,89.55803571428571,80709.1484375,80821.09598214286,-0.9999999999999815,0.011165943871192862,stop,0.4653058172573651,164
1778392500,1778403300,1778394577,1778405377,1778395834,1778406634,SELL,1.0451478582504985,80.07087053571429,80619.1484375,80719.23702566964,-1.0000000000000207,0.012488936279941736,stop,0.0,2077
1778403300,1778414100,1778405005,1778415805,1778406509,1778417309,SELL,1.8392186859517556,80.39787946428571,80778.78125,80766.72156808036,0.11999999999993381,0.012438138998979685,be,0.8169330825345485,1705
1778420100,1778430900,1778420300,1778431100,1778422250,1778433050,SELL,1.0528539121248994,97.90680803571429,80933.5,80918.81397879464,0.1200000000000068,0.010213794321996705,be,0.6139447930737707,200
1778430900,1778441700,1778431126,1778441926,1778432882,1778443682,BUY,-3.27929922311597,143.73604910714286,81229.1015625,81250.66196986607,0.11999999999996529,0.006957196932932156,be,1.1848432495389691,226
1778441700,1778452500,1778452049,1778462849,1778452152,1778462952,BUY,-1.18352281269035,163.44252232142858,81473.7109375,81498.22731584821,0.11999999999999389,0.006118358832185571,be,1.3352840154461245,10349
1778452500,1778463300,1778453743,1778464543,1778454020,1778464820,BUY,-2.3275877213072227,300.55245535714283,82079.4765625,82124.55943080357,0.11999999999998341,0.0033272062236580704,be,0.5647412688687128,1243
1778469300,1778480100,1778470596,1778481396,1778477088,1778487888,SELL,1.1638804818931205,318.3203125,80482.5078125,80880.408203125,-1.0,0.0031414897533439687,stop,0.017204564977297828,1296
1778480100,1778490900,1778480306,1778491106,1778482388,1778493188,SELL,1.4035438114911833,174.34598214285714,80826.359375,80800.20747767857,0.11999999999998856,0.01111296042608217,be,0.6464785486576107,206
1778490900,1778501700,1778491902,1778502702,1778494197,1778504997,SELL,1.1665361519384592,158.88392857142858,80839.8203125,81038.42522321429,-1.0000000000000209,0.006293902781680247,stop,0.17293481314976117,1002
1778506500,1778517300,1778506905,1778517705,1778507289,1778518089,BUY,-1.7515538390046173,184.22488839285714,80922.3125,80949.94623325893,0.12000000000001446,0.005428148219949051,be,1.5575816872695991,405
1778517300,1778528100,1778521342,1778532142,1778542173,1778552973,BUY,-3.300088991926523,312.38058035714283,81943.6484375,81553.17271205357,-1.000000000000016,0.003201223324627626,stop,0.4952392521427832,4042
1778542200,1778553000,1778542239,1778553039,1778544044,1778554844,BUY,-1.1408643600614579,165.49051339285714,81629.0390625,81653.86263950892,0.11999999999997388,0.006042642442144734,be,0.9375065332699396,39
1778553000,1778563800,1778553094,1778563894,1778553412,1778564212,SELL,2.4520250148187452,219.02845982142858,81167.6796875,81134.82541852679,0.11999999999999544,0.004672623369741069,be,0.5071401455799888,94
1778563800,1778574600,1778564056,1778574856,1778564163,1778574963,SELL,1.364849482911218,134.14453125,81212.0078125,81191.8861328125,0.11999999999996529,0.007454646049911185,be,0.5300952214554031,256
1778574600,1778585400,1778576190,1778586990,1778576907,1778587707,SELL,2.5005146153487554,139.71205357142858,80796.4921875,80775.53537946429,0.11999999999999285,0.007157578565608474,be,0.6072198878433,1590
1778585400,1778596200,1778592914,1778603714,1778593186,1778603986,SELL,1.932891351833511,143.19029017857142,80564.390625,80743.37848772321,-0.9999999999999768,0.0069837137612676695,stop,0.11113925727892376,7514
1778596200,1778607000,1778596264,1778607064,1778596501,1778607301,SELL,1.199236631907031,214.06473214285714,80531.203125,80499.09341517858,0.11999999999997979,0.006058330987163846,be,0.7471089978206692,64
1778619900,1778630700,1778623391,1778634191,1778627646,1778638446,BUY,-1.0710243469782303,131.47488839285714,80726.7265625,80562.38295200893,-0.9999999999999621,0.0076060152035415515,stop,0.2713802455826114,3491
1778630700,1778641500,1778630721,1778641521,1778634404,1778645204,BUY,-2.058269031946284,119.17020089285714,80471.28125,80739.99302455357,1.8038856864571844,0.008391359521992199,trail,2.7548571080715325,21
1778641500,1778652300,1778642950,1778653750,1778645794,1778656594,BUY,-2.4048512443190746,183.96819196428572,81066.6015625,81094.19679129464,0.11999999999999637,0.008960448447088157,be,1.0882061206475546,1450
1778652300,1778663100,1778652541,1778663341,1778653291,1778664091,BUY,-1.959410767092896,107.89508928571429,81047.1015625,81063.28582589286,0.12000000000002774,0.009268262407679417,be,0.7261828413016943,241
1778667300,1778678100,1778667627,1778678427,1778668046,1778678846,BUY,-1.2482969335477472,120.79241071428571,81105.296875,80954.30636160714,-0.9999999999999862,0.008278665804305646,stop,0.10671717638362746,327
1778678100,1778688900,1778678473,1778689273,1778679209,1778690009,SELL,2.884606921632432,209.85658482142858,80208.046875,80176.56838727678,0.12000000000000634,0.005956448786506516,be,0.8118267417959224,373
1778710200,1778721000,1778710224,1778721024,1778713429,1778724229,BUY,-1.2058261723256523,149.05970982142858,79323.34375,79345.70270647321,0.11999999999997768,0.0067087209628811555,be,0.902689852685173,24
1778721000,1778731800,1778721362,1778732162,1778723341,1778734141,SELL,1.4333874993757838,153.4609375,79531.9765625,79508.957421875,0.11999999999996966,0.006516316244972764,be,1.0212798452374892,362
1778731800,1778742600,1778732292,1778743092,1778738046,1778748846,BUY,-1.7112873423032104,213.984375,79269.96875,79854.875,2.186725082146769,0.004673238408178167,trail,3.233406352683461,492
1778742600,1778753400,1778743601,1778754401,1778745050,1778755850,BUY,-2.467700101304164,178.35212053571428,79779.3515625,79806.10438058036,0.12000000000002985,0.005606885956815714,be,0.6733081565797996,1001
1778753400,1778764200,1778753459,1778764259,1778753562,1778764362,BUY,-1.1573629040403401,144.97935267857142,79604.5078125,79626.25471540178,0.11999999999997477,0.04833662428840314,be,0.7077516425907323,59
1778764200,1778775000,1778765758,1778776558,1778766317,1778777117,SELL,2.043417591859309,174.39453125,79706.9296875,79924.9228515625,-1.0,0.005734124762011424,stop,0.32281330496136185,1558
1778775000,1778785800,1778775120,1778785920,1778777561,1778788361,BUY,-2.1545427030066775,318.06640625,81517.0,81119.4169921875,-1.0,0.039226281854467304,stop,0.23707706478354315,120
1778800200,1778811000,1778800372,1778811172,1778802000,1778812800,BUY,-1.1024636273196835,152.23604910714286,81212.859375,81235.69478236607,0.1200000000000131,0.006568746403134817,be,0.8514224341750761,172
1778811000,1778821800,1778811029,1778821829,1778812698,1778823498,SELL,1.1713592593441249,227.75837053571428,80916.2578125,80882.09405691964,0.12000000000001315,0.004390617994183411,be,0.911739267854649,29
1778821800,1778832600,1778821916,1778832716,1778829074,1778839874,SELL,2.3825515801395336,235.47265625,80693.671875,80658.3509765625,0.11999999999998022,0.004246777591612614,be,1.810620261774025,116
1778832600,1778843400,1778832666,1778843466,1778833091,1778843891,SELL,1.4010859212423263,209.20870535714286,80626.8125,80595.43119419643,0.12000000000000954,0.004779915818000437,be,0.5076046540162495,66
1778843402,1778854202,1778846530,1778857330,1778846988,1778857788,SELL,1.4967286252586895,173.26953125,80505.7734375,80479.7830078125,0.12000000000001344,0.005771355141240391,be,0.9060125797506594,3128
1778854500,1778865300,1778854613,1778865413,1778855407,1778866207,SELL,3.786473883198226,305.171875,79157.421875,79111.64609375,0.12000000000001526,0.0032768419435768776,be,0.595105217346782,113
1778865301,1778876101,1778869920,1778880720,1778879376,1778890176,SELL,1.1123973362883006,282.75669642857144,79160.3984375,79117.98493303571,0.12000000000001175,0.01124531280836787,be,0.7251154529307282,4619
1778886900,1778897700,1778888132,1778898932,1778891080,1778901880,SELL,1.3343073641023686,110.3984375,79034.5625,79172.560546875,-1.0,0.009058099214492958,stop,0.0,1232
1778897700,1778908500,1778897847,1778908647,1778900391,1778911191,SELL,1.1870930549864989,88.99107142857143,79132.421875,79119.07321428572,0.11999999999998505,0.011237082371827028,be,1.024944817899067,147
1778925000,1778935800,1778925688,1778936488,1778926514,1778937314,SELL,1.019725845201895,236.17689732142858,77947.328125,77911.90159040179,0.11999999999999578,0.004234114391972195,be,0.7188732341120292,688
1778935800,1778946600,1778936404,1778947204,1778937591,1778948391,SELL,1.1585472753398083,180.01897321428572,77968.4921875,77941.48934151785,0.12000000000002216,0.005554970024240997,be,0.75304562391117,604
1778946600,1778957400,1778947201,1778958001,1778950061,1778960861,SELL,2.0818499264457326,152.03683035714286,78182.0390625,78159.23353794643,0.11999999999996717,0.006577353642870251,be,0.7302917966599376,601
1778969100,1778979900,1778969594,1778980394,1778971097,1778981897,BUY,-1.3798811313048907,71.90569196428571,78189.8515625,78200.63741629464,0.12000000000002313,0.013907104885336231,be,0.7861860230491639,494
1778979900,1778990700,1778980090,1778990890,1778980988,1778991788,BUY,-3.005290323784552,96.96651785714286,77964.2890625,77978.83404017857,0.11999999999997255,0.01031283810225363,be,1.2490619460877972,190
1778990700,1779001500,1778999240,1779010040,1779003431,1779014231,SELL,1.3667957980675753,165.09821428571428,77969.2734375,78175.64620535714,-1.0000000000000102,0.006057000703044725,stop,0.0,8540
1779011704,1779022504,1779011740,1779022540,1779012257,1779023057,SELL,1.8451349560780113,78.58314732142857,78172.046875,78270.27580915179,-1.0000000000000424,0.012725374766547603,stop,0.0,36
1779022800,1779033600,1779022834,1779033634,1779024915,1779035715,SELL,1.4262508624861385,133.58147321428572,78290.2265625,78270.18934151786,0.11999999999996014,0.007486068059721444,be,1.1278229411224088,34
1779035700,1779046500,1779036636,1779047436,1779039910,1779050710,SELL,1.1823097852921347,128.72433035714286,78037.7734375,78018.46478794643,0.11999999999997932,0.007768539150489435,be,1.7545367054804615,936
1779046500,1779057300,1779055323,1779066123,1779055360,1779066160,SELL,1.2987557770109612,121.05747767857143,78144.0,78125.84137834821,0.12000000000002749,0.008260538871090418,be,1.0932306912208727,8823
1779060000,1779070800,1779060077,1779070877,1779061221,1779072021,BUY,-1.539217002905136,164.67633928571428,77872.7890625,77666.94363839286,-1.0000000000000102,0.006072517790579465,stop,0.3936225008471705,77
1779083700,1779094500,1779083970,1779094770,1779084820,1779095620,SELL,1.3382298567328696,185.12667410714286,76855.5625,76827.79349888393,0.12000000000001078,0.005401706722291385,be,1.723060042743416,270
1779094500,1779105300,1779095069,1779105869,1779095746,1779106546,SELL,1.0791748103297565,181.96986607142858,76935.109375,76907.81389508929,0.11999999999998172,0.005495415376123156,be,0.5191450213131343,569
1779105300,1779116100,1779111001,1779121801,1779111240,1779122040,SELL,1.7936429241748413,162.90290178571428,77199.328125,77174.89268973214,0.12000000000003268,0.006138626071347826,be,0.812312878097574,5701
1779117000,1779127800,1779117531,1779128331,1779120670,1779131470,SELL,1.0248285244752713,336.4302455357143,76053.109375,76473.64718191964,-1.000000000000005,0.0029723843598177427,stop,0.10050374616633742,531
1779132000,1779142800,1779132062,1779142862,1779150258,1779161058,BUY,-1.2849061827356891,272.54296875,76673.3515625,77243.236328125,1.6727924209198664,0.0036691462068767825,trail,2.590990526149833,62
1779152700,1779163500,1779152762,1779163562,1779153702,1779164502,BUY,-1.1493885355242441,163.24832589285714,77090.4296875,76886.36928013393,-0.9999999999999695,0.0061256370901856495,stop,0.1936754164373541,62
1779166500,1779177300,1779166989,1779177789,1779168732,1779179532,SELL,1.1076006259356839,212.59709821428572,76834.578125,76802.68856026785,0.12000000000001876,0.005732674670712437,be,1.1039073532577026,489
1779177300,1779188100,1779180154,1779190954,1779181155,1779191955,BUY,-3.14410287550113,153.35267857142858,77220.453125,77028.76227678571,-1.0000000000000215,0.006520916421647113,stop,0.4384297400366801,2854
1779192900,1779203700,1779196064,1779206864,1779197581,1779208381,SELL,1.0357878523955542,178.45535714285714,76722.6015625,76695.83325892857,0.12000000000000187,0.015847801070695954,be,0.9309050883073998,3164
1779203700,1779214500,1779204010,1779214810,1779209172,1779219972,SELL,3.251632708192728,255.06138392857142,76483.8984375,76802.72516741071,-0.999999999999987,0.003920624849585403,stop,0.4169645787297351,310
1779223500,1779234300,1779223627,1779234427,1779228900,1779239700,BUY,-1.0155139802042266,160.45647321428572,76943.7265625,76743.15597098214,-0.9999999999999896,0.006232219741390703,stop,0.36658111275727034,127
1779255900,1779266700,1779255944,1779266744,1779265404,1779276204,BUY,-2.5312270073791647,143.7890625,77157.296875,77178.865234375,0.12,0.006954631893507199,be,1.9904373811464275,44
1779266700,1779277500,1779271341,1779282141,1779272774,1779283574,BUY,-1.7751931380602382,129.56473214285714,77533.640625,77553.07533482143,0.12000000000003852,0.007718149711430786,be,0.7376862778878457,4641
1779277500,1779288300,1779277690,1779288490,1779279607,1779290407,BUY,-1.8241662864443622,121.54129464285714,77388.2734375,77406.50463169643,0.12000000000000274,0.008227656311695945,be,0.5222633400978871,190
1779288300,1779299100,1779288751,1779299551,1779290809,1779301609,BUY,-1.0315932457520824,218.94921875,77449.2265625,77482.0689453125,0.11999999999997873,0.004567269094217766,be,1.702556600239068,451
1779309000,1779319800,1779309735,1779320535,1779314338,1779325138,BUY,-1.1908994273802662,177.43247767857142,77695.0390625,77473.24846540179,-0.9999999999999812,0.005635946773011615,stop,0.22464531590550985,735
1779321900,1779332700,1779321917,1779332717,1779324322,1779335122,SELL,1.5361482612968236,125.42745535714286,77570.40625,77727.19056919643,-1.0000000000000397,0.007972736089978021,stop,0.4759972593719691,17
1779332700,1779343500,1779332801,1779343601,1779336557,1779347357,BUY,-2.0219530482064076,167.16629464285714,77972.71875,77997.79369419643,0.120000000000002,0.00598206715137434,be,1.0209238822013473,101
1779343500,1779354300,1779343561,1779354361,1779343778,1779354578,BUY,-1.1402964008350545,113.77287946428571,77844.859375,77702.64327566964,-0.9999999999999855,0.008789440899348149,stop,0.00425738543562176,61
1779354301,1779365101,1779354373,1779365173,1779356343,1779367143,BUY,-1.0793004840482865,157.95703125,77905.25,77707.8037109375,-1.0,0.006330835620842298,stop,0.2840467888320103,72
1779365400,1779376200,1779365563,1779376363,1779371112,1779381912,SELL,1.845840127144296,165.71205357142858,77124.7734375,76782.40290178571,1.6528455394065313,0.006034564043157909,trail,2.566056924258139,163
1779387000,1779397800,1779387509,1779398309,1779389356,1779400156,BUY,-2.0705050799965528,258.6791294642857,77799.359375,77476.01046316964,-0.9999999999999934,0.0041074051942280605,stop,0.2651088440803964,509
1779408600,1779419400,1779409970,1779420770,1779410477,1779421277,BUY,-1.0428363192981087,127.14787946428571,77531.640625,77372.70577566964,-0.9999999999999869,0.007864857866393972,stop,0.03195098508222551,1370
1779419400,1779430200,1779419932,1779430732,1779422839,1779433639,SELL,1.1314633753558616,141.11886160714286,77643.84375,77820.24232700893,-1.0000000000000353,0.0070862249639164045,stop,0.007418391759099986,532
1779430200,1779441000,1779430737,1779441537,1779433043,1779443843,SELL,1.5220461097455242,111.16908482142857,77400.1015625,77383.42619977679,0.11999999999997008,0.008995306578319906,be,0.6717666842356248,537
1779441000,1779451800,1779441301,1779452101,1779450459,1779461259,SELL,1.5831439612117113,135.23660714285714,77170.0234375,77339.06919642857,-0.9999999999999631,0.007394447562143069,stop,0.22720595517116166,301
1779451800,1779462600,1779452905,1779463705,1779455448,1779466248,SELL,1.8111118082496174,111.1015625,77369.953125,77508.830078125,-1.0,0.009000773503972997,stop,0.02334575627592996,1105
1779462600,1779473400,1779462701,1779473501,1779462942,1779473742,SELL,3.7171729766827997,160.18973214285714,76804.7265625,76780.69810267857,0.12000000000003115,0.006242597366404236,be,0.5177454190761513,101
1779475200,1779486000,1779475264,1779486064,1779475576,1779486376,SELL,1.2397393677171658,198.33035714285714,76635.2890625,76162.81361607143,1.9058119119434316,0.0050420924683743755,trail,2.8822648899293206,64
1779486000,1779496800,1779486222,1779497022,1779493722,1779504522,SELL,1.1636534566529935,232.6796875,75942.1875,75457.87109375,1.6651781217473056,0.004297753752140483,trail,2.581472652184132,222
1779500100,1779510900,1779500512,1779511312,1779507180,1779517980,SELL,1.0815830095181727,196.01729910714286,75379.453125,75624.47474888393,-1.0000000000000253,0.005101590546115019,stop,0.3180522856093582,412
1779510900,1779521700,1779510963,1779521763,1779520073,1779530873,SELL,1.2019271116559394,87.48381696428571,75560.7578125,75265.03878348214,2.7042169789055186,0.011430685522194794,trail,3.880271223631922,63
1779522300,1779533100,1779522302,1779533102,1779522415,1779533215,SELL,1.0409543398049297,86.53404017857143,75185.5390625,74979.41545758929,1.905595573583334,0.011556145973727824,trail,2.8819944669792155,2
1779533100,1779543900,1779533307,1779544107,1779541610,1779552410,SELL,1.3727823086706836,201.13225446428572,74692.203125,74943.61844308036,-0.9999999999999917,0.0049718529863024335,stop,0.3167614148695027,207
1779559200,1779570000,1779559528,1779570328,1779560594,1779571394,BUY,-1.2075600619723557,111.70982142857143,75499.453125,75836.66852678571,2.414938256803711,0.008951764376773369,trail,3.518672821004676,328
1779584700,1779595500,1779585774,1779596574,1779606103,1779616903,BUY,-1.0544325627629363,235.30580357142858,76881.84375,76917.13962053572,0.12000000000000566,0.004249788933473728,be,0.6414857186222336,1074
1779606300,1779617100,1779615510,1779626310,1779618431,1779629231,BUY,-1.8223751868140274,116.93805803571429,76981.03125,77448.53097098214,3.1982725133975793,0.008551535888295563,trail,4.497840641746956,9210
1779618600,1779629400,1779620529,1779631329,1779621246,1779632046,BUY,-1.541276160568557,132.66629464285714,77236.796875,77256.69681919643,0.11999999999998497,0.007537709579453012,be,0.6839293676231818,1929
1779629400,1779640200,1779629469,1779640269,1779630896,1779641696,BUY,-2.0697067920645407,166.20870535714286,76980.0390625,76772.27818080357,-1.00000000000003,0.00925981883255105,stop,0.017109512969789756,69
1779640200,1779651000,1779640513,1779651313,1779640602,1779651402,SELL,1.801136753774389,204.29241071428572,76505.703125,76475.05926339286,0.11999999999998534,0.00489494444019536,be,0.5124777378363908,313
1779658500,1779669300,1779660085,1779670885,1779660100,1779670900,BUY,-1.1448849641240235,119.38113839285714,76412.578125,76430.48529575893,0.1200000000000223,0.008376532620330855,be,0.9247561129523071,1585
1779669301,1779680101,1779669911,1779680711,1779674400,1779685200,SELL,2.2079330937135597,267.54073660714283,77063.890625,76920.421875,0.42900008968927883,0.0037377485488066116,signal,0.706405274563912,610
1779680400,1779691200,1779683165,1779693965,1779693527,1779704327,BUY,-1.5207256969332354,191.94308035714286,77120.3515625,77149.14302455357,0.12000000000001039,0.005209877835342276,be,2.456701612387415,2765
1779693600,1779704400,1779694371,1779705171,1779696691,1779707491,BUY,-1.9520224164572944,152.0390625,77255.2265625,77278.032421875,0.12000000000001532,0.006577257078259082,be,0.8255485329633626,771
1779722400,1779733200,1779727659,1779738459,1779727868,1779738668,BUY,-1.20978731447381,135.00223214285714,77689.296875,77709.54720982142,0.11999999999996798,0.007407284932458127,be,0.6793290454853591,5259
1779744000,1779754800,1779744492,1779755292,1779746825,1779757625,BUY,-1.475872951802958,99.21986607142857,77324.78125,77339.66422991072,0.12000000000003688,0.010078626787100258,be,0.5056636033340457,492
1779756900,1779767700,1779757381,1779768181,1779758010,1779768810,SELL,3.512638824895523,158.11830357142858,76632.078125,76829.72600446429,-1.000000000000021,0.006324378502759857,stop,0.30989454663523297,481
1779767700,1779778500,1779769413,1779780213,1779772814,1779783614,SELL,2.0403356827774344,197.92131696428572,76575.65625,76823.05789620536,-0.9999999999999915,0.005052512863889476,stop,0.03189398745330232,1713
1779778500,1779789300,1779778985,1779789785,1779790102,1779800902,SELL,1.3301077838521322,116.78683035714286,76845.21875,76602.75279017857,1.6609130264428327,0.008562609302281133,trail,2.5761412830534876,485
1779791400,1779802200,1779791508,1779802308,1779791800,1779802600,SELL,2.028490986298386,157.48102678571428,77155.96875,77352.82003348214,-1.0000000000000107,0.006349971297562773,stop,0.16053521186650888,108
1779802200,1779813000,1779802247,1779813047,1779803182,1779813982,SELL,1.3786140019940216,226.32645089285714,76710.8515625,76993.75962611607,-0.9999999999999779,0.004418396506705262,stop,0.2838129381103958,47
1779813000,1779823800,1779814242,1779825042,1779835842,1779846642,SELL,2.3649603212023065,430.953125,76405.3671875,75678.2265625,1.3498277799934737,0.002320437982669229,time,1.7712374460679454,1242
1779846900,1779857700,1779847024,1779857824,1779850992,1779861792,SELL,1.8407939521206,124.46986607142857,75888.84375,75870.17327008929,0.11999999999997327,0.00803407307778525,be,1.8709975341851603,124
1779868500,1779879300,1779869575,1779880375,1779870450,1779881250,SELL,1.434670639045987,128.38504464285714,75864.953125,76025.43443080357,-0.9999999999999613,0.007789069223614093,stop,0.07423956603757183,1075
1779879300,1779890100,1779879603,1779890403,1779881797,1779892597,SELL,1.0777722241141516,126.61104910714286,75849.8515625,75830.85990513393,0.12000000000001575,0.00789820483324298,be,0.7028168207081058,303
1779890100,1779900900,1779891751,1779902551,1779892206,1779903006,SELL,4.979513342769697,219.98325892857142,74906.71875,74873.72126116071,0.12000000000001512,0.007990664874051902,be,0.7656122371324928,1651
1779912300,1779923100,1779917347,1779928147,1779918054,1779928854,SELL,1.3255446047326636,188.38113839285714,75082.328125,74634.22181919643,1.9029773771472487,0.005308387073840494,trail,2.878721721434094,5047
1779923100,1779933900,1779923152,1779933952,1779924719,1779935519,SELL,2.698684922078239,236.13616071428572,74367.03125,74331.61082589286,0.11999999999999718,0.004234844832638554,be,0.6632164024615035,52
1779933900,1779944700,1779934855,1779945655,1779938292,1779949092,SELL,1.1343532324515166,197.99386160714286,74179.8671875,73769.70005580357,1.65729231549727,0.005050661631036767,trail,2.5716153943715563,955
1779944700,1779955500,1779944776,1779955576,1779950722,1779961522,SELL,2.8739410046472127,304.0552455357143,73007.6328125,72962.02452566964,0.12000000000001751,0.0032888760009323376,be,0.9113012900395877,76
1779955500,1779966300,1779956476,1779967276,1779958032,1779968832,SELL,1.6064936443572015,165.77008928571428,73306.546875,73281.68136160714,0.11999999999998998,0.009001548508718777,be,0.7937857671850805,976
1779971100,1779981900,1779971224,1779982024,1779973893,1779984693,BUY,-1.5868833714240325,138.16015625,73277.15625,73297.8802734375,0.1200000000000337,0.01413667335802539,be,2.0074076168396053,124
1779981900,1779992700,1779984298,1779995098,1779985265,1779996065,SELL,1.3644833532579739,315.08816964285717,72757.6171875,73151.47739955357,-0.9999999999999841,0.0031737148403047613,stop,0.16847962765524105,2398
1779997202,1780008002,1779997537,1780008337,1780008061,1780018861,BUY,-1.0015432666373825,210.73046875,73462.09375,73493.7033203125,0.12000000000001104,0.004745398261256418,be,2.1919661890373887,335
1780008300,1780019100,1780008556,1780019356,1780011617,1780022417,BUY,-1.7602091223071292,162.64006696428572,73521.5,73545.89601004464,0.1199999999999959,0.006773008155744876,be,1.0639867421968014,256
1780019100,1780029900,1780019197,1780029997,1780020386,1780031186,BUY,-1.7120408786252768,150.69977678571428,73538.8515625,73561.45652901786,0.12000000000000444,0.006635709895058026,be,0.5001666333399987,97
1780029900,1780040700,1780030571,1780041371,1780035818,1780046618,BUY,-1.0273642919181412,160.62276785714286,73430.1484375,73827.79017857143,1.9805000069484322,0.006225767450909546,trail,2.975625008685501,671
1780040700,1780051500,1780041427,1780052227,1780043493,1780054293,BUY,-2.0786905052149223,140.92912946428572,73407.6484375,73728.63699776786,1.8221275416262328,0.007095765111168306,trail,2.777659427032806,727
1780051500,1780062300,1780051820,1780062620,1780055377,1780066177,BUY,-1.2591665470892606,150.88950892857142,73617.3515625,73428.73967633929,-0.999999999999978,0.0066273659918489325,stop,0.3011827185514472,320
1780062300,1780073100,1780062558,1780073358,1780062977,1780073777,SELL,1.9639187837926952,159.03738839285714,73186.1484375,73162.29282924107,0.12000000000003137,0.006287829611045808,be,0.9634625168862612,258
1780073100,1780083900,1780074642,1780085442,1780080344,1780091144,BUY,-1.6323268361434853,398.58091517857144,74143.21875,73644.99260602679,-0.9999999999999916,0.002508900857814484,stop,0.3748062672119419,1542
1780153200,1780164000,1780154032,1780164832,1780165507,1780176307,BUY,-3.509122669179744,179.34319196428572,73960.9375,73987.83897879464,0.11999999999997031,0.005575901650056163,be,0.644800751751026,832
1780165800,1780176600,1780165922,1780176722,1780166901,1780177701,BUY,-1.9575823138283783,139.83482142857142,73980.71875,74001.6939732143,0.12000000000004044,0.007151294575870767,be,0.8478194936628037,122
1780178700,1780189500,1780178944,1780189744,1780179390,1780190190,BUY,-1.0869348565719759,86.69642857142857,73849.6015625,73862.60602678571,0.11999999999996164,0.01153450051493306,be,0.5071575695159629,244
1780189800,1780200600,1780189861,1780200661,1780190906,1780201706,BUY,-1.0285687847090912,99.64341517857143,74113.21875,74128.16526227679,0.12000000000001,0.01003578608990765,be,1.3662781906463337,61
1780200600,1780211400,1780201256,1780212056,1780207449,1780218249,BUY,-2.4992432236235564,136.63727678571428,74147.96875,73977.17215401786,-1.0000000000000122,0.007318647030475304,stop,0.3383730712996316,656
1780211400,1780222200,1780220485,1780231285,1780221140,1780231940,BUY,-1.5845520291700865,72.11272321428571,73999.21875,73909.07784598214,-0.999999999999977,0.013867178431584977,stop,0.0,9085
1780223100,1780233900,1780223152,1780233952,1780227000,1780237800,BUY,-1.4100675172446875,93.5625,73767.65625,73943.6796875,1.5050768203072813,0.01987307949231797,signal,1.8813460253841015,52
1780245000,1780255800,1780248667,1780259467,1780250500,1780261300,BUY,-1.3250845487387795,132.4921875,73599.4921875,73619.366015625,0.11999999999998243,0.007547614835780411,be,0.7860722919983489,3667
1780267500,1780278300,1780269708,1780280508,1780270799,1780281599,SELL,2.2672432083844556,127.67633928571429,73845.796875,73536.54910714286,1.9376982115072072,0.007832304760572737,trail,2.9221227643839924,2208
1780278300,1780289100,1780278381,1780289181,1780279511,1780290311,SELL,1.9053646083576075,211.89397321428572,73403.3203125,73371.53621651785,0.12000000000001883,0.004719341399052971,be,1.029295733104389,81
